Id,SalePrice
1660,153764.27930258575
1661,431711.2359451967
1662,388480.02355660324
1663,376721.8371583688
1664,490369.1877145243
1665,304968.21866435785
1666,324169.02450273954
1667,367150.1592814039
1668,348412.5037324901
1669,295960.57582209154
1670,350309.3194993039
1671,262894.96304206835
1672,416721.4562499022
1673,285673.0121992773
1674,232401.42598260674
1675,195165.86726448307
1676,189257.29486833105
1677,226917.94490245136
1678,461148.4155729117
1679,392712.3917877475
1680,335877.968348085
1681,246373.78831655692
1682,308368.26762076
1683,182877.27796410813
1684,173874.98938752836
1685,170288.50947549546
1686,167242.23005598376
1687,171866.6681139172
1688,188866.5029330558
1689,190250.22658533265
1690,198172.70637627292
1691,187048.23789888382
1692,256731.32944130411
1693,168104.6957545295
1694,181406.49488648845
1695,163776.04936146803
1696,273046.9335298135
1697,170453.8666155844
1698,343978.04650504095
1699,303254.8510698443
1700,251752.82599277495
1701,265274.9720154831
1702,250241.26652925
1703,249220.91316379924
1704,267632.5736959975
1705,238355.43654335933
1706,432472.7708423912
1707,212801.1567732182
1708,201378.1760614888
1709,265515.4783840841
1710,215686.9614858891
1711,273685.266434727
1712,258775.36259928887
1713,271282.3775584562
1714,224346.0640010574
1715,206321.98456826885
1716,176873.15875302904
1717,175153.7648510477
1718,135038.1560392916
1719,210277.19288298738
1720,229834.46593101262
1721,159126.34601962994
1722,124733.47622918387
1723,152909.01143292853
1724,205066.57569687837
1725,233658.81367216248
1726,180627.54927391128
1727,152806.44674485945
1728,171097.17460802465
1729,165166.55661753606
1730,150836.0521078702
1731,115290.38841428481
1732,124915.01832162605
1733,109992.58997633446
1734,115734.01774552626
1735,121325.71363794783
1736,106110.53422122236
1737,301168.5898617626
1738,252545.9234718404
1739,231398.567051268
1740,225095.24846355565
1741,195316.88090544916
1742,171501.40014910483
1743,178459.93631265918
1744,321917.50877850654
1745,220450.7712305637
1746,176252.7641610136
1747,220955.76121364988
1748,208782.80962933297
1749,139566.42592362195
1750,122970.84754698726
1751,242946.856053683
1752,111823.19320231727
1753,152333.49961771182
1754,196955.9989418846
1755,164441.96480285458
1756,121597.5312963223
1757,119377.99573798431
1758,143259.47210752478
1759,163770.04251078737
1760,165008.0593401926
1761,151125.37821911302
1762,167760.07570859618
1763,192536.44135344704
1764,110884.22724762771
1765,171814.72761245447
1766,191476.34754033596
1767,230426.14161536025
1768,140949.15080816674
1769,174488.5655958389
1770,155260.62304696825
1771,117329.08548264718
1772,131190.34821986398
1773,121361.67144460516
1774,142010.70420657686
1775,142291.51064747688
1776,125508.42575589384
1777,108259.96052373886
1778,137532.42904439688
1779,122241.70426711776
1780,183341.05688339745
1781,127140.274300027
1782,82647.24419048154
1783,143714.0082192851
1784,111568.88789055879
1785,124225.71857256368
1786,135140.94360555077
1787,165431.544560747
1788,61109.83790078493
1789,95313.94538736407
1790,81322.1960754923
1791,177643.40822710987
1792,160076.7119090683
1793,124382.20306302645
1794,154352.48965648032
1795,133651.0332500725
1796,119841.1089855114
1797,111277.84303353867
1798,114777.62635862845
1799,104851.90857486066
1800,125310.60294240044
1801,125962.34278929635
1802,131104.04237116998
1803,147569.22299857606
1804,136323.10040597903
1805,131346.33918624144
1806,121877.98027771403
1807,129673.9763622597
1808,124217.98429057398
1809,125009.41035937569
1810,138467.51862864758
1811,93228.48087611268
1812,97020.84048786637
1813,126347.63499806746
1814,93890.33314641085
1815,54363.03345942472
1816,100532.83627422916
1817,108197.02949450765
1818,147576.4139714454
1819,123243.72493398922
1820,59941.028660908574
1821,110822.073965536
1822,151222.64396422094
1823,49603.334664610054
1824,128967.30403438146
1825,131484.11887510915
1826,103987.55187261809
1827,101322.80524172416
1828,132508.78960035185
1829,125192.81319880678
1830,146498.41694954335
1831,143581.15192580564
1832,62789.90315132051
1833,136332.74989727646
1834,119181.97678005396
1835,120970.29095920955
1836,123757.5738977876
1837,83697.38179155697
1838,130258.3786136783
1839,96163.48417588137
1840,143584.92915415333
1841,134840.3951567451
1842,90931.18928900504
1843,127639.84014934987
1844,136371.89122957946
1845,140653.32214523468
1846,158102.15943739514
1847,169121.81600272635
1848,51445.55607916445
1849,113832.33359651547
1850,118322.92287959986
1851,155004.7873635313
1852,125766.84855857627
1853,123123.015490546
1854,165444.32860161847
1855,149701.60691691766
1856,227444.36422874994
1857,140996.99503338957
1858,131691.62259931304
1859,116066.50068120417
1860,141932.57374742415
1861,115753.54151402751
1862,308634.8624324893
1863,288538.3265180651
1864,288647.17118549807
1865,357675.4884475146
1866,336772.41552631673
1867,224520.0146305072
1868,279767.7133084781
1869,196168.24689733112
1870,225580.54842789628
1871,254234.5961784
1872,173649.6129151414
1873,247220.50529242386
1874,154000.33617582667
1875,204590.04309455358
1876,202756.18486902447
1877,206200.00825169566
1878,203024.56690703076
1879,124760.96319821973
1880,127922.51352240822
1881,243243.86090110528
1882,242288.52543216533
1883,180344.31589241227
1884,203511.28393241228
1885,239639.173247263
1886,281293.00623841607
1887,218996.24082420225
1888,258216.28179057344
1889,168945.2309325309
1890,116611.02969949643
1891,131375.8105100396
1892,95458.461700977
1893,130496.78172087121
1894,125208.77267266318
1895,134925.03208650768
1896,127827.65498016503
1897,113618.04972291767
1898,115374.1301465574
1899,161376.56430073647
1900,145104.24329916757
1901,167612.3332632578
1902,154453.69341160782
1903,207549.06039925874
1904,138399.42189031394
1905,198473.9715495996
1906,157453.79754040713
1907,208013.20012994597
1908,105519.18876648814
1909,129980.86527378493
1910,115583.81796414654
1911,220214.07602528573
1912,331930.3402091303
1913,134931.63499941994
1914,64866.02501773479
1915,295097.3913274776
1916,66956.64179096231
1917,245127.2154602768
1918,137900.29967398365
1919,177071.0194583449
1920,164912.31342996127
1921,393502.73100818944
1922,324594.07929427305
1923,237431.81432243146
1924,233001.21402952354
1925,195046.24275452475
1926,365269.8598048485
1927,131213.7271524705
1928,159897.46792798932
1929,123844.99935893404
1930,125588.66732442332
1931,140191.61664637725
1932,140163.62010288212
1933,184394.37676595786
1934,184523.42660876305
1935,172052.343107972
1936,196862.73793578634
1937,185543.87232225892
1938,171246.3067477106
1939,243969.97975744566
1940,183104.4587408133
1941,168492.3249546319
1942,183488.37199909968
1943,214165.15503928048
1944,357130.7309306433
1945,381206.60329421447
1946,125589.76950793162
1947,310935.6435083597
1948,174080.62868029758
1949,249284.26831063413
1950,190252.6588850785
1951,240809.56397751885
1952,210156.81653776162
1953,163078.96893308085
1954,182232.5282002447
1955,135377.91637362505
1956,306309.75924747216
1957,150033.99028255636
1958,282809.6085433964
1959,141320.02763065143
1960,110703.72182246544
1961,113421.7550627972
1962,95805.72609163594
1963,105775.80459739798
1964,105430.37287125675
1965,141159.26405962478
1966,129168.22992636028
1967,282949.27494810807
1968,400901.7108588488
1969,363219.07379150717
1970,408013.43020054227
1971,476139.8459720094
1972,372668.2763685
1973,259342.15227271704
1974,324029.67141438543
1975,554003.5219855069
1976,268367.1640757653
1977,345699.14664624195
1978,357380.44216892484
1979,337403.67754255293
1980,210673.71495205333
1981,351236.198341614
1982,210911.25183046036
1983,196713.38760334882
1984,166800.58773921835
1985,231003.80181679653
1986,210383.66860696083
1987,176314.73956374987
1988,170766.02839834034
1989,188922.32777309004
1990,204209.0178553285
1991,239128.57382045643
1992,215134.71890181
1993,163231.68739159632
1994,225904.4637199588
1995,182828.41866611902
1996,243485.84277553312
1997,314458.1241378243
1998,307073.60705857736
1999,275011.24410260457
2000,304996.947558393
2001,270470.1545008178
2002,240297.14855091934
2003,257497.8803345163
2004,277243.7501879343
2005,228584.43341194547
2006,222591.71944786297
2007,239644.3226361966
2008,220079.2617492376
2009,200370.40065727185
2010,192854.12969254196
2011,140734.6289340151
2012,166147.90635616943
2013,177055.0658537806
2014,183174.23082625956
2015,204851.6351907379
2016,192222.89837895107
2017,190201.81702785054
2018,112472.35725177145
2019,134845.06668629238
2020,102243.02933958537
2021,94309.30297888009
2022,193057.03147173827
2023,144876.82837128284
2024,257391.6683261979
2025,348293.33423636376
2026,172911.11210554358
2027,160314.14605669674
2028,145963.57850116203
2029,165212.16665063787
2030,263186.2251654049
2031,229999.83323397487
2032,247383.8443935405
2033,244921.33133140777
2034,170915.14883523431
2035,223135.82728288497
2036,203555.62045126778
2037,215310.03658595143
2038,336533.6945420254
2039,230160.1323047871
2040,260424.92535184926
2041,303744.2974639861
2042,200691.6923817356
2043,179293.82282735937
2044,174205.30255161793
2045,208849.55776450137
2046,146482.73278708104
2047,144348.3017126567
2048,137723.52698765128
2049,148166.36382895662
2050,169774.72748251996
2051,103687.43430554055
2052,118689.83228803753
2053,150147.51978731528
2054,92777.50921468454
2055,156155.72134143504
2056,142925.371422396
2057,107194.1025543834
2058,222453.30488499388
2059,127529.95057514322
2060,179047.16621057963
2061,170308.74806721776
2062,126562.92133661892
2063,114588.36085979754
2064,136883.75422816412
2065,113556.48891484953
2066,158622.9577517716
2067,111311.27184091129
2068,149077.60279662148
2069,88289.91276160805
2070,115799.27771382428
2071,93651.93416881902
2072,137368.00951627255
2073,124530.89292412829
2074,178400.37754840625
2075,148027.62088147135
2076,113654.25909628207
2077,153471.5081102457
2078,121759.68944387065
2079,132551.14914470466
2080,118891.16665174712
2081,124540.2673761571
2082,117685.26476983399
2083,146235.35379888394
2084,105614.24138615663
2085,112487.84543009412
2086,113384.49966207679
2087,123248.12355064531
2088,95568.21483746721
2089,77767.39344631898
2090,122003.14752875379
2091,104844.75266496807
2092,120255.26380054309
2093,110619.64825474448
2094,110197.33126129911
2095,149528.51420105709
2096,84585.0637715052
2097,95593.0473645938
2098,148110.54758806925
2099,51567.806467408904
2100,64927.4974622388
2101,110745.51854290042
2102,123961.82016950319
2103,103477.3023611787
2104,138601.46221437512
2105,128500.564266752
2106,57220.26422438776
2107,183299.10500447155
2108,116824.53315347347
2109,110041.21052201619
2110,124496.0850456154
2111,135560.83364055518
2112,135200.76156571045
2113,117807.79897768905
2114,124947.3390561612
2115,165197.35215572966
2116,111599.23697715794
2117,144092.13639208133
2118,121811.90279907295
2119,116411.06752250566
2120,111643.5241336998
2121,104576.53887327574
2122,113563.07500355529
2123,83030.06471128516
2124,152534.2540292337
2125,124654.85613067506
2126,145411.09994604829
2127,169870.8773702167
2128,118095.7513435037
2129,86356.0329315076
2130,128053.39297517824
2131,133698.7315507735
2132,111579.01835593712
2133,118937.09701705162
2134,121171.95815411808
2135,94225.20705593529
2136,74488.80476209593
2137,105868.06792774498
2138,136177.4591151812
2139,148069.49987487437
2140,137590.4310398478
2141,157020.12709760357
2142,124500.6446150933
2143,145299.8099592289
2144,121096.18885400993
2145,138032.1018756681
2146,173129.46249268984
2147,137214.0585649237
2148,132155.0014884958
2149,149784.16993920982
2150,243922.94200273004
2151,112914.19844756313
2152,182369.33411033958
2153,163843.56730925987
2154,103878.9863709617
2155,142272.54334916695
2156,254302.35046248994
2157,229510.86603766336
2158,235771.33258701692
2159,211963.24654912893
2160,181614.40661540788
2161,227972.53489449937
2162,404487.11622452905
2163,361659.2746934448
2164,253676.87606851614
2165,205669.87355714006
2166,158757.45988079355
2167,216472.6792376148
2168,198438.9525718704
2169,194270.82183984265
2170,217136.29334362491
2171,153622.98068534196
2172,130312.34180841198
2173,171276.03040003474
2174,224035.75260114542
2175,301334.62735325337
2176,306304.90321410605
2177,237928.15408749838
2178,211274.62358721928
2179,132782.08889336084
2180,213554.6778984889
2181,193867.355298759
2182,224274.04906993377
2183,184037.91272188217
2184,119643.1928782044
2185,127790.44996774098
2186,147398.781722619
2187,147743.48652376927
2188,152854.03685614732
2189,266829.5463563792
2190,77669.45153105649
2191,79678.86380808722
2192,87382.6368017847
2193,111127.48111644389
2194,107597.16051199488
2195,102019.96085922039
2196,101609.23602385691
2197,122644.69199977536
2198,163488.7724690055
2199,183144.59194710443
2200,147038.72656565145
2201,138047.45421394616
2202,215989.81221530668
2203,125205.2365570931
2204,176887.14172780546
2205,118754.51340474532
2206,135551.3205305139
2207,208954.00189303746
2208,259576.26572407255
2209,251341.21710653332
2210,117249.18688787574
2211,113261.21374804659
2212,120150.59076032076
2213,102976.30363206082
2214,130753.46685222996
2215,97814.74407331669
2216,143305.27306372463
2217,67547.2995383507
2218,81675.03075903453
2219,76225.79193496547
2220,72452.96259338035
2221,296524.60843771644
2222,276248.7697530733
2223,294155.0128654762
2224,206012.21165886227
2225,116851.23870013314
2226,184355.83092887537
2227,191560.42255533428
2228,261158.2376030036
2229,249986.39445133158
2230,147140.02465297858
2231,215442.1407107339
2232,179717.1989883823
2233,177996.28280413238
2234,240045.13343245513
2235,219862.88096890762
2236,252960.86872887946
2237,306447.0132226784
2238,195185.2171451178
2239,108792.56974523004
2240,154095.77806437042
2241,158540.0192912182
2242,125168.69028959666
2243,133119.79901902072
2244,104087.48794748652
2245,98445.90298769003
2246,140121.10433211483
2247,117763.35460879267
2248,116243.44693551931
2249,114268.21432848119
2250,124444.7721076466
2251,91083.41531167818
2252,186168.42627886217
2253,155552.77613740513
2254,176991.04350358553
2255,184869.86764158937
2256,167460.83257626116
2257,200028.5443790891
2258,151031.79761326333
2259,169859.17501736194
2260,147427.72201630357
2261,188653.68892830517
2262,202175.66557923652
2263,368804.54280100047
2264,525656.4464069933
2265,175717.45251186943
2266,302077.517970918
2267,364983.57852145203
2268,413611.33516273164
2269,148619.7426339924
2270,198164.41682780324
2271,212900.67574168867
2272,195814.70168481296
2273,156528.00428079336
2274,182131.68881024132
2275,161006.2801948279
2276,185688.5963948864
2277,191629.83100248867
2278,146874.54075070348
2279,122014.49796814552
2280,114490.63723299201
2281,164227.12636472544
2282,190348.5889500737
2283,108022.51304028687
2284,110286.79211188694
2285,133679.8078871227
2286,124540.32734602051
2287,356068.98916592123
2288,273313.3711110566
2289,363455.7572119362
2290,453489.2046669336
2291,322021.43081549986
2292,442812.222106699
2293,469670.840154151
2294,394901.48297242646
2295,483026.59644705703
2296,284789.52530178055
2297,335457.63853554387
2298,344254.16259232466
2299,340246.4965787704
2300,327379.50259673677
2301,298956.08063941164
2302,245470.53353734995
2303,243407.79744887035
2304,258053.4945589017
2305,193063.29269386354
2306,185632.15257733548
2307,199525.56872690973
2308,222066.0460935835
2309,280955.3890438331
2310,209603.31304533445
2311,203065.65712709274
2312,171582.02634898247
2313,168637.87796139516
2314,168702.88707170318
2315,178775.8402459802
2316,190679.82150609608
2317,187924.55458263028
2318,173564.7388722663
2319,177749.45847808014
2320,177107.1630302932
2321,240909.22329973988
2322,174060.44184669777
2323,193731.0775966194
2324,184954.465654856
2325,215641.2080796768
2326,179282.04241728014
2327,197616.99517784765
2328,214856.39943167733
2329,194350.95538695142
2330,179969.45556056304
2331,346194.5189046103
2332,382842.3833134633
2333,314006.1649933517
2334,249415.09294990118
2335,275399.5553943526
2336,289698.73143392534
2337,192956.19994219817
2338,258400.7946836739
2339,217683.3517123232
2340,391687.3152934257
2341,213564.83066605162
2342,234243.96672192338
2343,228216.0978883196
2344,209673.62027179298
2345,240338.7539087123
2346,205024.73032173625
2347,189214.70262669073
2348,236018.57239054807
2349,176957.27544256367
2350,306475.53326638445
2351,250583.61789763617
2352,250118.01992041554
2353,234641.69620519652
2354,139323.88250602825
2355,143584.9482267232
2356,148872.2380531707
2357,184872.0936527502
2358,199181.9168430896
2359,134519.69071168988
2360,112125.92311831989
2361,147582.74875942562
2362,263833.7762704434
2363,138484.12449496536
2364,151592.35883579092
2365,212873.60143011133
2366,193638.85646352888
2367,223424.03149424095
2368,214679.7120405326
2369,216101.50107018885
2370,165179.97010465353
2371,158963.45513928856
2372,191956.20012960726
2373,292850.08082964615
2374,326155.39837407914
2375,251013.59037832083
2376,298354.9547536798
2377,347524.47005273635
2378,144598.73599826853
2379,195130.82796589952
2380,150858.12010423263
2381,170731.67227745126
2382,208587.79186801668
2383,200263.24378833763
2384,245626.52004028636
2385,162227.0069119105
2386,125865.55156458603
2387,130693.41310337104
2388,102698.86186809264
2389,114193.52072090999
2390,145592.4303710052
2391,141145.81562383313
2392,108611.5496202135
2393,172407.92386596452
2394,137532.50172866063
2395,210487.1311684953
2396,138944.56535005284
2397,231869.2918298003
2398,128347.61853596212
2399,62928.05141179125
2400,64739.56638569265
2401,117624.68484160396
2402,137224.6191905544
2403,146251.7773845696
2404,154899.48501136235
2405,159210.46906151355
2406,135665.46339467104
2407,124704.48359266024
2408,147776.52403042067
2409,117073.50515013076
2410,166237.80348438557
2411,108424.78223965263
2412,151576.81475857165
2413,127353.21990684372
2414,164979.149916614
2415,132966.87876666832
2416,122101.86246179848
2417,129633.2220655288
2418,131602.20296419246
2419,124447.67294764981
2420,116921.9889059981
2421,150449.1279686405
2422,101741.79947076186
2423,117438.44398137214
2424,155710.2551391875
2425,179191.4287399946
2426,133971.00317887112
2427,126162.50397510859
2428,179974.32019257915
2429,108733.63847118971
2430,129305.56712546566
2431,104341.58882240494
2432,146180.53713741997
2433,138512.18393653815
2434,135468.22844638122
2435,144236.85334844634
2436,106314.69573051673
2437,102475.68803822753
2438,121301.02042099075
2439,102086.41603270195
2440,121934.01692432784
2441,93801.3132750919
2442,94228.50116033654
2443,127623.19335081158
2444,136375.51879261647
2445,91414.35302477359
2446,139297.35336033048
2447,178766.29106499028
2448,127360.6206437788
2449,108894.5014126475
2450,155345.7846897825
2451,114822.11479372803
2452,188782.17135400095
2453,96156.35019903009
2454,124179.37262548397
2455,120998.85011034526
2456,139018.0485535552
2457,137381.9771963706
2458,128896.97906539765
2459,110055.206983033
2460,139605.87210194464
2461,126835.25226234554
2462,135872.54224405292
2463,125992.87384760308
2464,173118.69924582273
2465,136136.93645639287
2466,111789.31813960365
2467,129720.19857191891
2468,82483.89777689385
2469,79730.59305824686
2470,191246.95891911353
2471,209267.40635887408
2472,154643.84869391308
2473,111516.44752863716
2474,65775.63294710299
2475,219939.8655059599
2476,114406.15333301932
2477,127546.33497901398
2478,162259.48523608572
2479,101918.52764142041
2480,151745.92651657574
2481,116521.07782227802
2482,126944.5474472831
2483,104479.56496703468
2484,117730.05604833423
2485,125583.7250257804
2486,152504.30724059307
2487,160346.75254343916
2488,167844.15320324939
2489,153912.10674824522
2490,138316.18182122614
2491,93889.99581289677
2492,194794.1025665856
2493,155127.3220289981
2494,145252.5831071274
2495,86751.1808540313
2496,237931.0514467036
2497,157051.52677179856
2498,103444.7300056122
2499,86309.38249304032
2500,121772.00348651435
2501,142655.79317128868
2502,148348.46839993395
2503,96042.82859607723
2504,182157.75369961513
2505,223935.68496286165
2506,243105.77814341625
2507,293562.573212606
2508,243383.03601410377
2509,217996.9935861425
2510,217097.14032919248
2511,169248.3105283286
2512,204661.20636321744
2513,223663.40167848166
2514,242836.40501914147
2515,151762.98725738857
2516,179060.2774164499
2517,149619.95153608543
2518,157129.00512802688
2519,238321.3218561919
2520,219570.27919200688
2521,185303.06685555945
2522,225725.67486683888
2523,116045.79121236934
2524,135511.4033219348
2525,142716.76890769557
2526,135509.30090298565
2527,109058.05919255932
2528,123243.93756249727
2529,130581.47182408768
2530,121391.91182978544
2531,259115.60248289566
2532,226543.68283829995
2533,186777.10192868154
2534,233440.69665924605
2535,296067.15129241
2536,237109.0832805217
2537,246309.60796576831
2538,176905.20534929063
2539,184026.81020887764
2540,179069.07268470575
2541,177893.65993746495
2542,160238.36459106242
2543,117873.49151789524
2544,115591.77563076037
2545,138957.68317291027
2546,124093.78300888414
2547,132931.27580069474
2548,153297.9696524971
2549,158931.61817307584
2550,977822.1706398994
2551,138054.43969593334
2552,130121.18812346965
2553,72627.55503828725
2554,90220.66503052879
2555,117561.53321874831
2556,95623.20271612416
2557,102187.50406338567
2558,135052.3620264352
2559,140518.71670843675
2560,149681.75006777394
2561,142617.46427334184
2562,133781.3451439132
2563,142048.4009380555
2564,194746.83656124066
2565,141226.81990227284
2566,160076.70619993695
2567,139268.51755480605
2568,194936.84372170345
2569,231978.2774656278
2570,113894.35847863404
2571,194257.719053114
2572,149092.69793260138
2573,222202.17116241984
2574,291685.87999565917
2575,123160.99887877161
2576,113428.2570614889
2577,143510.2006702412
2578,81931.17059659984
2579,62845.29728389571
2580,96525.55416352385
2581,109384.42650875039
2582,116957.61742190286
2583,290877.25361317524
2584,190108.31632930448
2585,186657.1362600034
2586,220634.09610963732
2587,201751.72505570453
2588,143716.251480139
2589,152586.039326099
2590,201658.477796387
2591,217549.5359615991
2592,209505.5605000792
2593,250556.7868052879
2594,179863.8556525978
2595,200196.4619832923
2596,280124.55795254477
2597,183465.21030688676
2598,286895.60320871236
2599,347606.6155324121
2600,156225.92449699287
2601,138764.127094842
2602,83983.83881762765
2603,93709.01209759727
2604,91604.19114800308
2605,78137.5217402054
2606,138364.1098274113
2607,197823.1709009859
2608,185614.46808514325
2609,166533.7646798225
2610,107031.50906519391
2611,118638.98082481825
2612,162577.52433283476
2613,125027.36267471313
2614,118450.41119460561
2615,154509.95052322082
2616,142667.48584984505
2617,183845.132981766
2618,202821.52815939742
2619,202389.74861355746
2620,186599.00048813078
2621,172493.03969494696
2622,174957.5371382902
2623,233072.14233896142
2624,321943.8170981673
2625,303710.90885406616
2626,168821.35744135518
2627,156448.74830901972
2628,476342.5923988772
2629,492833.1066508364
2630,369689.30380906386
2631,488774.525635782
2632,399782.9031409434
2633,308626.49316699826
2634,428908.3590524787
2635,156192.78890555806
2636,167308.47346994682
2637,173846.21190762616
2638,255890.58512317264
2639,184990.5259858527
2640,148979.1534646917
2641,99638.06554602149
2642,188419.27770875624
2643,103863.27289536034
2644,115337.42380546869
2645,108706.92587958892
2646,95812.99071136277
2647,104291.08188814079
2648,138933.98354370863
2649,154338.09214346795
2650,125350.03417718217
2651,135317.62773424786
2652,405306.85980532086
2653,248199.04897834978
2654,257099.84321944776
2655,400839.13663205644
2656,314969.5263512554
2657,356355.29776437907
2658,300759.2499194632
2659,295801.8259618991
2660,370561.1458437889
2661,351810.0851219817
2662,360897.5136638773
2663,296403.4879712465
2664,272282.7198143055
2665,323526.09468908585
2666,283865.34276516095
2667,170859.57289632678
2668,177102.9619072346
2669,182691.5659964004
2670,267565.1434661211
2671,185052.22521778868
2672,197051.77065327036
2673,195255.2054571862
2674,196249.98318341724
2675,172551.60518612905
2676,188471.36103979673
2677,200089.33492961392
2678,239754.73824662383
2679,272670.7841643861
2680,288511.27039931325
2681,376728.0443010926
2682,305696.11877333786
2683,480546.6296310011
2684,299245.48177018296
2685,308789.6324404308
2686,255296.22695714657
2687,308351.0291871756
2688,219175.93987295285
2689,204377.98079090772
2690,435200.6589948542
2691,184610.0649577473
2692,142277.39846451906
2693,201578.76008834026
2694,139155.67616618166
2695,189404.1222469949
2696,180400.91758768779
2697,185070.8837936828
2698,186416.20140254847
2699,172932.01796786507
2700,157380.11729304527
2701,148345.62122547792
2702,107228.6174236458
2703,124506.57682382077
2704,140954.76066704822
2705,107939.1829063297
2706,104656.40974251016
2707,119458.89334919359
2708,127324.35339158126
2709,101397.21540774433
2710,122854.92648632279
2711,294774.4866536483
2712,362695.3450477774
2713,165635.00548687275
2714,143388.9095929796
2715,169701.30103530263
2716,144653.86917697737
2717,199210.91877546159
2718,216329.24478735373
2719,157688.03940962825
2720,173290.2417817249
2721,129266.22424195486
2722,155079.44422986225
2723,136298.8884248223
2724,125487.97889730154
2725,127541.48658926743
2726,147957.2279884067
2727,167907.5559368445
2728,187437.82101379195
2729,149568.7843822621
2730,150533.83603475944
2731,128444.41743674764
2732,129720.40458398074
2733,159919.1504562138
2734,141940.67248384765
2735,135955.18919867338
