Id,SalePrice
1630,352560.5693288507
1631,225720.82109157203
1632,250025.316037203
1633,173118.13534735108
1634,189293.55541193762
1635,171248.12323816452
1636,148424.35277942024
1637,203894.1150355161
1638,177952.4780893077
1639,188298.73296211107
1640,250603.63640779044
1641,179711.09094300488
1642,244167.42826508568
1643,212205.08815861377
1644,231077.1232331979
1645,197229.1652586442
1646,160376.3827216188
1647,158216.1870054512
1648,128341.81076522879
1649,140081.3717792501
1650,116908.85697914052
1651,120746.1140982133
1652,97904.19030170707
1653,102548.84173379152
1654,143021.5227922105
1655,131999.74619470548
1656,137875.75393659947
1657,147543.00982896273
1658,145140.009219307
1659,117134.88835600353
1660,157299.13302860243
1661,431744.2423216597
1662,402473.16720608086
1663,380494.7994718251
1664,489315.4283446919
1665,308311.5837104552
1666,328746.692811418
1667,378190.83547736
1668,348672.0527858451
1669,302337.2102484964
1670,356498.9187717227
1671,262857.2348793223
1672,417342.72763530153
1673,291383.1721356502
1674,239082.32684527867
1675,196322.65094847977
1676,195269.8362612579
1677,230888.17485736345
1678,475438.9151222876
1679,397548.2274084851
1680,340293.3704317827
1681,249226.0035126655
1682,314758.650056212
1683,184975.70692750358
1684,171635.24783685914
1685,169037.43572690047
1686,167868.20677618685
1687,170648.72653064813
1688,189717.81945364317
1689,189741.8945953856
1690,196142.47488674088
1691,182904.3433274329
1692,259824.1753101159
1693,170420.30613209968
1694,181732.93021852602
1695,163052.70829699613
1696,272428.46644341917
1697,169448.56132002588
1698,348835.80856587674
1699,308715.44346489845
1700,261389.29492523207
1701,271553.0247454989
1702,255457.9941741548
1703,251493.71529591095
1704,272640.4140636308
1705,238180.62798105975
1706,426533.8153748063
1707,216393.38005237893
1708,206802.44608652257
1709,265786.1671386906
1710,217849.32262446528
1711,277359.7732124629
1712,262171.5558983947
1713,276200.12934503914
1714,227763.52306346034
1715,209613.17575462707
1716,177605.02853444847
1717,172053.78027137803
1718,135375.89610799233
1719,211091.50010067289
1720,234626.64009901503
1721,157878.47097300837
1722,125834.55748585536
1723,155026.11076881562
1724,209631.04155643252
1725,236830.7628322082
1726,181887.18914457914
1727,152659.5006604977
1728,170284.625353823
1729,169488.184776748
1730,149851.91838899598
1731,118533.60853347795
1732,126302.162700971
1733,112632.12411778889
1734,120863.74385601006
1735,121634.5751991227
1736,112427.55397860674
1737,280593.6957504356
1738,253542.08164141324
1739,244157.41779994988
1740,225982.46150112257
1741,200438.96881285048
1742,178031.40891916942
1743,178620.99978394658
1744,308288.41439543356
1745,223786.12575032312
1746,176514.80644377624
1747,222399.1531745948
1748,217919.06604902932
1749,146049.27743473818
1750,126693.25131606485
1751,239833.82544384175
1752,114556.35036923844
1753,152470.20452891063
1754,195783.99422298386
1755,167999.34824778742
1756,127455.37388812812
1757,121491.47760476352
1758,146429.3560767048
1759,164118.20141926734
1760,165106.27651461642
1761,149398.5434539023
1762,174137.29731887358
1763,185450.98947364438
1764,115632.91356466369
1765,174620.62475421716
1766,185438.3158873497
1767,224304.45136325987
1768,143915.46849324027
1769,171273.68926208388
1770,153541.54466067045
1771,121066.191539902
1772,128326.63312172171
1773,123383.87122996147
1774,139650.80957945535
1775,143103.07016290555
1776,128062.04576405062
1777,108602.79138538285
1778,138724.87427074017
1779,120856.23043153467
1780,178957.913570973
1781,127251.26828557032
1782,86392.86525422698
1783,148713.08587553282
1784,113800.23744687394
1785,128510.12978612493
1786,138561.4084511822
1787,168004.6628314908
1788,62149.55426240864
1789,97361.16079511051
1790,81605.62811269634
1791,174869.86572817762
1792,159683.97519184742
1793,124256.14399691531
1794,153834.7026009941
1795,135013.2647618348
1796,124794.13812400107
1797,115236.14728374206
1798,118758.75808088531
1799,109137.48706685926
1800,129162.54437022412
1801,128711.80937105673
1802,128309.04211942237
1803,147793.22908115422
1804,139928.7659140189
1805,129783.28059598568
1806,122273.9000932144
1807,131668.74621790645
1808,124309.57774237452
1809,126147.66140746538
1810,144793.20376960095
1811,99684.75869239749
1812,97900.30536515135
1813,127907.83872775879
1814,93701.49869273859
1815,55304.541380211725
1816,103018.15865306566
1817,108495.056663266
1818,150912.49342578725
1819,124176.28664961465
1820,61650.01710761097
1821,108909.23267010329
1822,154758.90663698415
1823,52414.93987358187
1824,130622.74592299265
1825,133850.07107681414
1826,105127.12266079744
1827,102983.53047256917
1828,133087.0693117993
1829,124210.60430060932
1830,146500.1127050976
1831,146281.14394296875
1832,71637.53902462583
1833,137167.48257441242
1834,118295.27787214868
1835,124863.07136424331
1836,124032.89044881184
1837,83975.24696119275
1838,129442.67551454835
1839,100546.81499232438
1840,151946.63919163676
1841,137577.65910455748
1842,89415.90152101414
1843,129123.55416537609
1844,139742.70725593343
1845,141285.90593169688
1846,160545.57089915156
1847,173115.3740977472
1848,53374.86697887904
1849,111619.54874334692
1850,118539.01271209298
1851,155167.56606023264
1852,124354.50323103991
1853,126317.27474246584
1854,169854.11358768397
1855,156275.1868828595
1856,229650.0621855291
1857,137814.65001829772
1858,135579.4057915234
1859,116826.27620260711
1860,146260.37134965323
1861,116932.66008550908
1862,304013.10231957247
1863,282966.2807881925
1864,283067.09342620545
1865,364608.2326888514
1866,336260.08212001674
1867,225991.54692349889
1868,283713.503556461
1869,194688.18160388543
1870,232301.54942756164
1871,250403.68523679872
1872,170551.32066573208
1873,244678.14554356044
1874,153386.9536817323
1875,204138.14083255723
1876,203996.14893608744
1877,210757.78946686396
1878,204981.60111446533
1879,128843.04283721984
1880,134299.52272050467
1881,244386.3894312416
1882,241159.9672017615
1883,183728.71768784855
1884,205422.31907592982
1885,236794.70226280525
1886,280657.889180075
1887,216682.0712539578
1888,257894.5108746099
1889,168839.48748041535
1890,119838.55470746965
1891,137432.15899092413
1892,95801.41714814026
1893,133466.65574376803
1894,129176.66295321065
1895,134568.06507764588
1896,129435.17738731191
1897,113598.58109846944
1898,116255.6604048789
1899,168596.7285579063
1900,149958.044163908
1901,170711.74971012882
1902,156421.12043258495
1903,207978.04706220853
1904,143014.94720727176
1905,197352.41377007685
1906,157548.6703699933
1907,207530.87131842706
1908,106413.50198832947
1909,128362.52288555194
1910,117251.44699448491
1911,226718.1063550344
1912,340885.6878444753
1913,139399.7976304731
1914,68542.20552242057
1915,303422.7206835721
1916,68865.55015024025
1917,244570.30270097125
1918,136228.61145472532
1919,174041.88981619405
1920,164898.27273627388
1921,385383.03735167254
1922,325562.6662042235
1923,236032.48966443754
1924,233020.9283821859
1925,197256.68177951017
1926,373560.98452895007
1927,133765.63092363643
1928,159436.98983079084
1929,126106.24733764854
1930,131917.16707789406
1931,140608.71084829132
1932,143419.35128498776
1933,182754.3346407343
1934,183191.74604007343
1935,174920.72277687385
1936,199443.9570301253
1937,185049.8820343793
1938,173520.9093581788
1939,243860.59212259698
1940,183329.6815810125
1941,169835.27941983409
1942,190534.5487960635
1943,213026.70736874803
1944,361678.4464276468
1945,394791.8233918492
1946,128265.35698700928
1947,309320.06286388263
1948,176015.8739293844
1949,253946.2038735727
1950,190643.3369227436
1951,239274.4454798589
1952,210236.11821667966
1953,167801.38745239752
1954,184754.66032549195
1955,136479.90670521965
1956,297933.7976673553
1957,152879.7269094707
1958,289412.6683871185
1959,137973.78599602397
1960,112556.35259139999
1961,118068.85273666726
1962,98052.3045043236
1963,106945.91503204449
1964,108928.82152785557
1965,141728.06475250475
1966,133626.75510383942
1967,291250.18738616625
1968,406527.6434857876
1969,380219.5099821814
1970,417565.2152001804
1971,481939.0214073268
1972,378617.27221542946
1973,260772.2037614927
1974,332482.1603457185
1975,460998.6688990538
1976,270817.36663099105
1977,351533.48057756014
1978,362031.7594515765
1979,340177.5527389054
1980,210992.83864650782
1981,352566.8961310588
1982,212618.71645436838
1983,196515.8979097607
1984,167639.597328039
1985,236702.51595388466
1986,216365.1198986731
1987,178132.24708906488
1988,171236.39110979275
1989,189268.43673862377
1990,205071.93907527055
1991,238937.3271077113
1992,215929.87495476005
1993,161878.0279397333
1994,225153.77251649194
1995,181023.0348540845
1996,248593.1725685603
1997,311772.80068544275
1998,313954.07188638556
1999,272009.52921532583
2000,310185.0922487954
2001,276148.21814823593
2002,248819.48575599177
2003,261649.7240398893
2004,278854.35609843855
2005,226279.16459900938
2006,221168.82083826297
2007,243070.26796963962
2008,221753.18522749346
2009,204092.92475387396
2010,190400.75654699764
2011,140979.51237296834
2012,165054.69763009902
2013,180779.2068528816
2014,188727.59562238737
2015,202443.96355855503
2016,196193.69886554492
2017,192715.1325366579
2018,117186.31660981469
2019,135739.43056590448
2020,103564.43169537454
2021,97664.76266348184
2022,199864.8442063838
2023,146108.97342040506
2024,265582.9603392711
2025,345482.5576711142
2026,174674.40061717067
2027,160900.83780776337
2028,147083.73817389092
2029,168387.20661715674
2030,263811.4743467172
2031,232237.504057116
2032,242617.7537376287
2033,244940.306543377
2034,171890.44326307377
2035,226640.95063275768
2036,202283.31655863218
2037,212829.56030306657
2038,325986.86852112313
2039,240107.51859233135
2040,277913.4787282741
2041,303892.2326999345
2042,202387.5844534138
2043,178636.78147442185
2044,172161.7287129901
2045,203497.63424250123
2046,142582.3932157642
2047,147290.4289512587
2048,138062.589798857
2049,143597.6027006058
2050,170219.5998467424
2051,103173.38959077961
2052,121419.05072233829
2053,148221.04876239077
2054,92130.41609642937
2055,157674.37038981082
2056,143117.27940981378
2057,109234.7706286516
2058,219835.05636979
2059,130075.72704014395
2060,176126.0036871721
2061,170520.5916032609
2062,128793.80810076231
2063,116262.72997278054
2064,136834.44201863476
2065,113711.32363121505
2066,164043.00156581198
2067,114177.21347276676
2068,143915.3693105806
2069,88548.00904912766
2070,115220.0601702971
2071,95211.20552249033
2072,140241.85909789643
2073,129751.73859185011
2074,180597.19199518143
2075,152343.85320834484
2076,117593.02547148065
2077,153679.47950725272
2078,124473.21599089514
2079,131657.1988084623
2080,117999.26575997655
2081,122883.49851050472
2082,127804.64804702574
2083,147052.34481541003
2084,108846.08044061402
2085,114095.11614263839
2086,117962.6914585754
2087,124302.21585155163
2088,94514.09993083426
2089,78868.32290764846
2090,125360.1862694867
2091,111352.4832497339
2092,122532.83829371532
2093,111636.01818735267
2094,111116.25520175183
2095,145523.65179650017
2096,83635.32862345595
2097,98294.63090861743
2098,149522.36569105648
2099,55239.76679448327
2100,73949.73384103965
2101,114242.98967033942
2102,121075.96395111163
2103,102817.14317877044
2104,134259.84774951884
2105,129112.96876815075
2106,58412.72554416632
2107,189254.34067836017
2108,117349.11182949788
2109,112160.7418604776
2110,126622.7313136685
2111,134816.224514306
2112,136177.61652909004
2113,116470.2326097893
2114,122819.42579506169
2115,166019.1193463462
2116,112827.72950460063
2117,143068.1433823528
2118,119199.5490695181
2119,114546.87622699261
2120,109309.00609576693
2121,108267.15225359611
2122,113508.00948844518
2123,81455.3189747982
2124,152016.1216292209
2125,124362.37632701502
2126,148006.597259048
2127,169249.13412644598
2128,119181.69735876819
2129,89154.19406671781
2130,134177.07005614327
2131,137089.7236856242
2132,113559.98460346223
2133,121125.96044523313
2134,123325.3316648989
2135,97244.10521599429
2136,81201.82536686937
2137,112537.84860570349
2138,136768.2688706549
2139,148300.53125051083
2140,140525.07740880875
2141,155930.44057346886
2142,127522.191322305
2143,148743.93525302736
2144,118569.55205145344
2145,136315.7516267947
2146,178190.18170095707
2147,145310.95953033282
2148,136961.53137166312
2149,148611.52037587063
2150,242911.98340539046
2151,110341.51032164866
2152,182651.98087857134
2153,161381.63727083802
2154,104969.8517212169
2155,144498.9806040782
2156,259708.5876606757
2157,224473.71878858953
2158,235791.64271499112
2159,211913.8195331164
2160,174902.94910417817
2161,228646.35084383795
2162,391687.13182464347
2163,348605.4589273222
2164,250294.4151108689
2165,213203.39211937675
2166,158548.85065048587
2167,218039.9201183357
2168,205748.38437039786
2169,196886.86538731924
2170,217227.9877065246
2171,157618.1824982551
2172,134936.7411671831
2173,173842.05338087582
2174,225215.3376185415
2175,296938.429476729
2176,311100.1478270509
2177,237282.71288743394
2178,205658.56772695936
2179,137512.73527479556
2180,212098.3625240667
2181,191465.83154032193
2182,224544.7877933845
2183,184582.66468828646
2184,120330.00589103559
2185,131644.62737310224
2186,150186.93462387426
2187,148032.14591177108
2188,152661.46521902952
2189,269771.08842795313
2190,80676.77811501731
2191,80328.8222099288
2192,88719.62279741938
2193,110715.54481985094
2194,104455.05776048198
2195,105656.65785954054
2196,103723.41192944485
2197,122642.84779647944
2198,161321.67680351075
2199,179224.86933130876
2200,148323.4444534567
2201,135574.33148017415
2202,213311.9256192111
2203,123778.44156888875
2204,177967.02578913898
2205,118843.47156236978
2206,139480.90885874908
2207,208419.5802270457
2208,265322.9304790791
2209,251545.3797535045
2210,117816.4759476629
2211,115483.76951931183
2212,122546.84852728
2213,106032.85050292726
2214,133695.99974085882
2215,102536.69321792507
2216,145122.053039854
2217,67240.44326220694
2218,84616.33504433636
2219,78407.4910439327
2220,75344.09573143447
2221,304807.5630759482
2222,275929.2496255747
2223,299998.7222775273
2224,205585.732711403
2225,120414.68780397876
2226,186451.7753324549
2227,190158.48255867054
2228,267850.3586594763
2229,241090.09119830476
2230,151104.88045149433
2231,212741.951116195
2232,181111.87225458492
2233,173377.14412154237
2234,237388.8051391206
2235,221198.100655363
2236,247130.16756107454
2237,306358.99849202775
2238,201261.29776780796
2239,109776.1882634071
2240,157776.4330766995
2241,155846.5258455823
2242,122026.69909375333
2243,130510.47946877501
2244,103161.72072863142
2245,101125.39329842039
2246,141821.08648669795
2247,115026.91353093997
2248,119990.92228078312
2249,115224.85320781515
2250,126312.93212524701
2251,97015.5557547615
2252,181486.30832268842
2253,153363.68988639972
2254,179236.23314011027
2255,186360.0225972083
2256,169687.89375570242
2257,203854.14544252155
2258,152464.1044277902
2259,172578.27385667906
2260,148085.8076275349
2261,187081.68449416535
2262,201454.05735344533
2263,381398.95592951635
2264,490617.8303261354
2265,175396.12713125919
2266,305490.08245788043
2267,381662.983978593
2268,411999.0270315353
2269,151209.75307281036
2270,195029.92709048872
2271,208213.8468444266
2272,197488.8475985278
2273,155981.46621958888
2274,187086.8844828326
2275,163262.8540901413
2276,188024.68940253157
2277,191277.90070626736
2278,149290.2954357389
2279,126761.22666332616
2280,117121.80781492387
2281,164885.73587137755
2282,185062.24680071612
2283,109831.17089236429
2284,112325.31431914729
2285,137357.46340133838
2286,126425.36407306587
2287,355635.2690441952
2288,275687.03822772054
2289,367152.9959936947
2290,455423.3574971515
2291,328824.0595536075
2292,437440.74998612533
2293,465196.14450197906
2294,395865.71877718647
2295,479821.7349515519
2296,284278.9294231826
2297,340618.45219701936
2298,345743.9788035622
2299,343012.017213425
2300,333403.6733478977
2301,301872.23004448134
2302,252845.30637423374
2303,245722.25107303972
2304,254890.42152482044
2305,193950.84332124458
2306,187827.1007560352
2307,200758.2949055577
2308,218973.69678677304
2309,282966.6210380586
2310,207938.3659306548
2311,201066.18777066458
2312,171023.50838906446
2313,169987.62978679943
2314,167716.72056321852
2315,175633.88628554018
2316,192421.21572901323
2317,187929.68285969697
2318,171843.5325962165
2319,174732.95132515318
2320,176447.05275338975
2321,246174.74140915653
2322,175815.14418794523
2323,197105.67174402898
2324,182956.32594019984
2325,213860.45191751176
2326,176433.03559490864
2327,198906.77434877795
2328,215446.28643237875
2329,194966.2791785715
2330,179283.21608327475
2331,348325.7979870589
2332,397409.7780025995
2333,316427.32669999683
2334,257616.77121695416
2335,278931.3730103115
2336,294734.607638451
2337,196291.8260468006
2338,258107.9882354248
2339,217417.17025943962
2340,400587.4286725301
2341,211132.5849750607
2342,236528.36913638472
2343,228409.26135399568
2344,222528.95563091716
2345,243191.74538417425
2346,204225.55215998352
2347,192850.05078326716
2348,234125.75363958025
2349,180155.92095884844
2350,307035.1788371947
2351,253793.00596166746
2352,255456.19895946438
2353,244363.05125978083
2354,139208.55203616316
2355,141850.15329539368
2356,150022.64791268078
2357,186625.2624796994
2358,199829.64391614826
2359,132761.78485425623
2360,116735.5384027365
2361,149519.29388869766
2362,271498.27911428444
2363,144727.1626731675
2364,154172.01493850513
2365,208697.78864734335
2366,190329.49284361303
2367,221442.84804898666
2368,215710.85643091856
2369,215261.08261078646
2370,168124.11055900357
2371,165050.71813454342
2372,191033.49527596924
2373,288658.06918293145
2374,314090.02000403
2375,252429.49660352757
2376,291758.49936264515
2377,347759.61523760355
2378,147894.8439284915
2379,202856.2412382387
2380,147404.68398466543
2381,171415.03303919823
2382,207235.23589752452
2383,203635.61993944648
2384,249193.17037154874
2385,160346.23455725797
2386,127306.33753389402
2387,135278.66028826399
2388,103025.46213997452
2389,117377.36963744603
2390,151338.81490884104
2391,140608.504865742
2392,110985.9921227835
2393,167504.55642865994
2394,139154.90458195604
2395,210935.11285533747
2396,142954.67958372596
2397,221442.85617065
2398,128858.07332886299
2399,64825.88300434904
2400,65499.49042418368
2401,118452.92908667745
2402,136027.8528894715
2403,141236.4219707742
2404,157481.5307983079
2405,160004.41415061953
2406,135047.25749202498
2407,124828.72877636578
2408,144064.9812291936
2409,118247.67242806748
2410,164581.00448030804
2411,111735.44985789395
2412,153236.17071312852
2413,129065.41936355075
2414,165285.43339368908
2415,129864.92385554689
2416,125030.60816520978
2417,129917.8145682766
2418,133089.39942539195
2419,122756.20138481923
2420,116687.42522930817
2421,158966.12693478138
2422,105202.26275691684
2423,118156.66869448598
2424,149136.19157255557
2425,197817.79074971194
2426,133896.70617487014
2427,130637.86172990486
2428,178870.99522232555
2429,113563.76179066693
2430,134004.27289317275
2431,106101.79759819005
2432,147227.80089593024
2433,140087.5632110557
2434,140112.22096569263
2435,145394.3890420004
2436,107422.47017463743
2437,108463.88805931582
2438,123974.60872806914
2439,102754.8763700588
2440,119496.15569574489
2441,91501.07851764128
2442,94995.92330235096
2443,131549.57431222126
2444,137056.73364449717
2445,90413.2856639467
2446,140379.93906991807
2447,179615.59403316857
2448,128617.53229841255
2449,108340.81247583393
2450,156709.89830937795
2451,117213.72041099303
2452,199365.19132750458
2453,93790.9916900923
2454,129840.94418783704
2455,120992.75811605413
2456,137763.22777202536
2457,135654.71244406526
2458,127954.88799701311
2459,110482.79433512778
2460,137336.06811166854
2461,128147.64102843903
2462,136234.7745899543
2463,124467.46500666984
2464,178649.619999811
2465,136919.95478628716
2466,115047.99022698571
2467,126811.17141759653
2468,84086.77987064126
2469,78234.1125038358
2470,193836.12985751004
2471,206915.40814870255
2472,154724.93959549582
2473,116963.73885611111
2474,75851.80715690061
2475,218384.43670072482
2476,115567.01798474693
2477,127448.85900609271
2478,158579.14305805071
2479,105962.0232993192
2480,156119.628101649
2481,123246.28391313241
2482,126551.26553140921
2483,111280.6674770734
2484,123939.45635247626
2485,126092.53171386404
2486,155730.6236901821
2487,168924.43747306272
2488,170340.708064606
2489,154591.00316684227
2490,142361.0298750386
2491,95808.1805607452
2492,192688.26339388685
2493,155804.5101400462
2494,146216.16406419262
2495,90258.21053640866
2496,234655.71953493787
2497,153869.78041950063
2498,105401.72456453035
2499,87375.81670473129
2500,126276.7278732231
2501,142222.22396946017
2502,146991.02629130165
2503,94677.3240405928
2504,195092.17969626185
2505,224110.4185035955
2506,240949.08623095168
2507,291153.3075702494
2508,242685.07518048357
2509,217781.2579061754
2510,211107.14085728544
2511,171955.26399303324
2512,206989.24981428657
2513,220895.03193771825
2514,268177.643219451
2515,153952.252610131
2516,180192.5942360177
2517,148595.75165113533
2518,154734.33162946033
2519,233616.33495066594
2520,217218.41916514537
2521,184537.09305346018
2522,225648.40349180246
2523,119067.938161328
2524,136224.97425622155
2525,145412.1832031685
2526,136869.16988305948
2527,115741.44420326888
2528,124688.05953740992
2529,132647.35024750326
2530,123430.96119853132
2531,254664.5120128401
2532,225846.94700729352
2533,187274.2869164723
2534,229158.3365553044
2535,292019.89303172077
2536,237343.43917343003
2537,247455.49580973835
2538,174343.13550092655
2539,183218.5796909362
2540,178588.85290080938
2541,176690.32104457935
2542,160641.61735617724
2543,119799.41279654021
2544,116570.96121320635
2545,136652.18534665264
2546,122307.94970067914
2547,133617.1944282407
2548,151385.2630617036
2549,161811.8887080815
2550,827306.6496373784
2551,138788.45120552732
2552,129708.66789950081
2553,75328.20206247285
2554,96658.84415797988
2555,116634.17516150819
2556,97961.41062808686
2557,104544.01643774193
2558,150539.83537579735
2559,140726.2292479351
2560,146898.2309632954
2561,143093.68490422898
2562,134991.23145405715
2563,147143.56611887267
2564,196841.73050638154
2565,140681.63261063688
2566,163085.03806182474
2567,138796.11169944378
2568,195868.54138691426
2569,228904.81673400474
2570,115429.77111500924
2571,195065.75221143517
2572,148133.76345494014
2573,215378.781362611
2574,293142.85081781086
2575,125727.50924884964
2576,116939.59967278066
2577,150024.99979545607
2578,84810.47146806461
2579,65975.48335468149
2580,109745.33116413195
2581,114368.50171404949
2582,116177.55236876536
2583,280154.32313014613
2584,188503.15761413393
2585,188316.75846339844
2586,219298.03275590797
2587,200485.68482115288
2588,153042.97267429292
2589,151280.6093230201
2590,201398.25111786905
2591,216774.0627882084
2592,208552.81523990605
2593,245924.1962000969
2594,179114.32418510722
2595,198362.16880258557
2596,286174.58686817274
2597,182318.9327965395
2598,288917.1858601939
2599,337928.6875833537
2600,172780.0153789207
2601,151270.37962320022
2602,82646.25784742061
2603,93366.52054878412
2604,92173.8494501145
2605,77358.98280655361
2606,143255.43535917162
2607,196638.87182454456
2608,191755.61979044366
2609,162825.49696557072
2610,108260.62688993747
2611,125070.20859490466
2612,160186.81912309222
2613,129050.55824126358
2614,124056.32911268064
2615,157800.782916561
2616,143673.57604987075
2617,181952.26155931494
2618,210266.82324386266
2619,195848.70002900646
2620,187644.90506423922
2621,172568.25723483332
2622,178061.94482191285
2623,227408.01238576957
2624,316018.6083311719
2625,298515.62760190084
2626,170353.2095018447
2627,161023.09560852573
2628,498035.7358473989
2629,500221.7447062476
2630,372379.05093919253
2631,476724.3165772778
2632,402176.23176145134
2633,310767.30012317846
2634,427249.9029652801
2635,157825.5712602294
2636,167427.42687481147
2637,174239.28851323642
2638,257594.68563204107
2639,189587.55455896788
2640,152672.34142930812
2641,104766.6189907399
2642,186721.24970944977
2643,105111.24952058673
2644,116777.43847693996
2645,111069.16082588477
2646,97537.17341623892
2647,105620.46944408356
2648,144081.5065713238
2649,157666.35499440425
2650,129861.16919207388
2651,138076.19621647266
2652,402087.52096322225
2653,248195.39172149388
2654,260075.90351818746
2655,403575.392766097
2656,313079.12860868074
2657,350871.3036628997
2658,303006.3550569316
2659,302424.58286725223
2660,372065.0599500154
2661,357060.99480164424
2662,365231.1775492119
2663,296794.320213304
2664,272276.3716051443
2665,331505.27076194447
2666,283852.34437500953
2667,167158.5326226005
2668,176679.7848699754
2669,181798.12642319343
2670,268072.2567625084
2671,181936.08466250793
2672,198055.18205362582
2673,200891.00073169117
2674,200057.89362710947
2675,169755.73937919
2676,186575.9410466269
2677,198377.2643099148
2678,245795.63058056193
2679,274995.0559768529
2680,294655.8472266145
2681,384944.59655823867
2682,316295.53563102486
2683,484731.96256735665
2684,306149.0305554437
2685,323927.65075827145
2686,251039.62331299018
2687,310601.4220284715
2688,214278.56872641743
2689,203956.59422844474
2690,426415.36714111513
2691,187509.45511303598
2692,139072.60348332103
2693,199177.79127876487
2694,137928.87287910422
2695,189111.9441501816
2696,179672.0848263573
2697,187429.44744839426
2698,185797.81206257932
2699,174194.45523716032
2700,157765.50289802358
2701,146807.4058986398
2702,108514.12795097836
2703,121707.4971970616
2704,143968.44765581132
2705,111960.06939079292
2706,109547.48517492141
2707,121968.08405781236
2708,130786.35386461411
2709,104828.82189119482
2710,126730.99327316023
2711,276373.0866492319
2712,376057.7520882359
2713,168906.68880029567
2714,145549.51724361512
2715,174928.75666164377
2716,141598.57097599318
2717,202839.64201986432
2718,217349.81853731678
2719,158935.80358304287
2720,172425.83892926393
2721,132301.10453520168
2722,155113.06502757868
2723,140196.17650438656
2724,126162.3339508738
2725,129916.27070642385
2726,149939.43733094505
2727,174511.56483213493
2728,186787.54387753597
2729,151637.32238148103
2730,152146.70509587575
2731,128178.91199411347
2732,135675.80781409523
2733,160099.60284173826
2734,143969.9059421473
2735,136124.9306115477
