Id,SalePrice
1570,137274.96641371277
1571,119000.79137283482
1572,146506.9899676761
1573,248438.0632892754
1574,121153.63352487446
1575,236660.1922550737
1576,248603.1777643334
1577,182614.64283229975
1578,142353.43137271347
1579,147196.9775217027
1580,196898.09836247162
1581,151584.33191680323
1582,119753.66268633047
1583,294250.19009797246
1584,219374.4467473581
1585,137967.6649275667
1586,67572.75467941361
1587,107564.72577282523
1588,154396.9429942823
1589,100019.68318110117
1590,133015.27268689917
1591,93113.02309970412
1592,123636.01835733079
1593,126495.62535892881
1594,117855.04071029207
1595,101590.81671283161
1596,211250.74328126723
1597,195324.97743351242
1598,223678.0678317166
1599,168362.60484135643
1600,158585.6237575412
1601,63223.42162397121
1602,115405.40783044096
1603,78465.76515642344
1604,262031.4740436085
1605,241482.78005382992
1606,161969.82463256357
1607,174581.26049357306
1608,219414.6852786978
1609,182428.19403722516
1610,147282.9704335091
1611,134824.63572781225
1612,172410.12087790325
1613,168523.30595330588
1614,124970.5249623002
1615,93358.43618113286
1616,79108.97638698464
1617,94435.88763607621
1618,124512.84175300096
1619,136344.2755137264
1620,147489.22506726236
1621,134029.7789770968
1622,138777.90558397656
1623,259347.82455754498
1624,216407.18726329782
1625,117871.18659161312
1626,176192.72941902082
1627,198275.47946609094
1628,280423.0448619307
1629,177523.61245211505
1630,347603.2489127154
1631,222101.60525098591
1632,245135.98586839228
1633,175095.65698567036
1634,189260.15580561518
1635,170843.4426268931
1636,147357.07370697774
1637,198885.0447775483
1638,176232.43163311982
1639,189556.28517222215
1640,254832.64996469903
1641,184458.81391717214
1642,246659.09396607062
1643,212380.9485611432
1644,233547.66970186715
1645,201606.28738294062
1646,160174.8649179241
1647,157854.3893023703
1648,127891.16384804231
1649,139240.01515950583
1650,111971.22970358035
1651,118540.58171292018
1652,97076.25519096537
1653,100851.97521054526
1654,142748.30718391147
1655,127281.82884754434
1656,136024.4098947614
1657,146944.71603731078
1658,146190.24023530082
1659,115546.77000196758
1660,156991.448278983
1661,433154.0277376927
1662,394484.2892907895
1663,378274.3993980311
1664,485981.96696241933
1665,307681.1946695063
1666,325669.6888973938
1667,372692.0401700377
1668,350419.32787249226
1669,299110.12449312373
1670,354166.23561252124
1671,266460.94352698943
1672,408516.3768532856
1673,285282.9915399417
1674,232547.59345995056
1675,198996.6140678583
1676,192905.16126816793
1677,229362.5548072993
1678,453082.37087098474
1679,394134.8477427428
1680,333917.17440369056
1681,249743.97681234035
1682,314403.18910285376
1683,185977.14764763144
1684,174365.7785392154
1685,171782.69374995277
1686,168026.08207862618
1687,171745.6651216719
1688,189558.01370474888
1689,192041.09079504013
1690,198384.16358889008
1691,186062.67492881723
1692,255081.91189959482
1693,167689.89066516174
1694,182227.8511944653
1695,163377.06835013095
1696,272026.5933121067
1697,169648.45471114235
1698,344993.9567257989
1699,297848.58848490356
1700,257995.10965867457
1701,267049.6638295524
1702,247077.1119334225
1703,246954.42491876203
1704,266227.28569129313
1705,242940.00723601252
1706,431054.08655444265
1707,217255.20830512527
1708,204509.7602076088
1709,259539.66978379464
1710,216767.4758584031
1711,274489.62419129035
1712,257914.97004183492
1713,274970.77217165346
1714,226325.37710099533
1715,205277.80455532193
1716,178630.46844369202
1717,176629.82595807617
1718,136678.6046025543
1719,213672.1887568102
1720,227732.2621728295
1721,161028.67271598088
1722,125575.29282519773
1723,154184.18638446953
1724,205910.97014582832
1725,235567.53626752834
1726,183220.16847216716
1727,152882.31382997293
1728,171825.35689137506
1729,164060.76181198395
1730,149522.18800563738
1731,116849.06268919563
1732,125827.57715176993
1733,110675.58572359954
1734,115877.5489222865
1735,121944.2876809137
1736,107146.3896050995
1737,295064.43722351943
1738,256897.2998851142
1739,235591.7853357426
1740,226516.25242522982
1741,200756.75008226928
1742,175207.7038028143
1743,178957.38306650476
1744,333773.16903418023
1745,222107.3118779924
1746,180208.98516381354
1747,223252.62353773072
1748,217666.15796665722
1749,140577.78859737812
1750,123870.07785928158
1751,249434.93648537097
1752,113930.6202980192
1753,153022.03378582184
1754,198008.3426860909
1755,165333.98788271757
1756,123592.52618729846
1757,120768.52774790043
1758,142233.59020847743
1759,166437.0614695684
1760,163600.90657941828
1761,152186.60848601698
1762,168666.91647219638
1763,192522.7043785302
1764,112524.40602817146
1765,174171.89575182908
1766,190375.59174749602
1767,232728.1856417475
1768,142442.76016436578
1769,172708.41319970496
1770,156737.6461083087
1771,119028.58978786474
1772,130500.75964249286
1773,121318.32945570892
1774,142841.59619229016
1775,142355.5216320262
1776,128189.04852803552
1777,110097.50178954024
1778,139069.81035550832
1779,122101.8468892934
1780,181076.25693689004
1781,126685.8355283113
1782,83426.68457659769
1783,142418.94328244886
1784,111411.7469912445
1785,126305.11769097197
1786,135810.20611999143
1787,166786.89832753537
1788,61412.68264637981
1789,97043.53605546535
1790,81374.66013151829
1791,180441.45313958073
1792,159801.92207682272
1793,127780.68335921805
1794,157625.17650825047
1795,134568.81067405522
1796,119500.52932769075
1797,111522.14683542181
1798,116344.75769944504
1799,107237.94121802853
1800,126516.47721267339
1801,127022.54531753257
1802,131861.86335384328
1803,150844.34774182143
1804,137164.1829602738
1805,132870.59467485952
1806,122874.34765537441
1807,131932.2292036759
1808,121346.43269476504
1809,124121.72278911836
1810,139407.7972627004
1811,95332.34380569053
1812,98244.71082147749
1813,126185.5052885286
1814,95262.51047822836
1815,51948.43265138505
1816,103152.7027072715
1817,107464.11073441713
1818,152295.67108377954
1819,125122.42386436653
1820,62378.31401045112
1821,112882.07021692688
1822,150182.45339986891
1823,49416.995167364046
1824,132442.02797286998
1825,134359.73867062991
1826,104717.81083704477
1827,102745.14628935812
1828,132467.97216337692
1829,118544.7570570863
1830,146345.5780064176
1831,144770.88245006968
1832,68862.14720305002
1833,138527.1993220085
1834,117299.97777195397
1835,119231.07261591055
1836,124557.16728102727
1837,85023.35516670866
1838,129041.20534314707
1839,99313.85925957514
1840,142492.68349276728
1841,137135.05323189677
1842,92302.09646896343
1843,127717.83513776878
1844,136124.03313700831
1845,143528.26889050982
1846,156601.0787554975
1847,175942.70111570365
1848,50397.968735375616
1849,112970.4157044557
1850,118259.8142526422
1851,154999.40049173695
1852,125359.74302239719
1853,125859.41253548207
1854,167404.9926428017
1855,151487.72036419087
1856,229489.50224324525
1857,137699.49144888576
1858,132527.83705907103
1859,117485.8522930459
1860,140343.1634417745
1861,117487.84820345306
1862,303723.5037936682
1863,284105.06720506167
1864,284199.70136794244
1865,359720.98862975766
1866,339082.6320631423
1867,222491.58348312075
1868,282816.6460262434
1869,198481.05269602712
1870,225619.63154858493
1871,251456.56324818637
1872,175094.41654577997
1873,241968.16773208615
1874,154710.05476521578
1875,203458.9590592992
1876,204798.0991673289
1877,208249.39717903303
1878,204260.23190681962
1879,127059.57619520962
1880,131032.7093253762
1881,240263.1758444271
1882,243290.06568825792
1883,182618.11676522475
1884,205903.4943892734
1885,242601.99962354245
1886,284402.11286475434
1887,220528.7802178825
1888,257819.95109746297
1889,169413.74721493173
1890,116711.72900815126
1891,132534.72916684664
1892,96022.94649536486
1893,133611.74088892472
1894,124292.11749448282
1895,137081.5041935309
1896,128339.90337796847
1897,112674.80837925566
1898,115422.96792960457
1899,165868.64342253678
1900,145644.01022982734
1901,166531.2559406261
1902,157445.06947258068
1903,214143.26174097648
1904,140159.92053941713
1905,197639.55848888026
1906,156673.7065799276
1907,213865.9203312102
1908,107123.26054162788
1909,131403.8304746324
1910,117192.5938601334
1911,225297.2879355513
1912,340187.06096380204
1913,138348.95816846026
1914,66809.13047667265
1915,301584.9421255301
1916,64366.35589677681
1917,244055.794472936
1918,138322.95384030952
1919,177798.50259337877
1920,163640.9092471026
1921,390796.6627708118
1922,325095.4321255998
1923,243378.54148130666
1924,232636.79214763775
1925,198303.00604371593
1926,366677.0003364773
1927,131812.80878496464
1928,160801.8653774585
1929,125227.95738303007
1930,127085.69542976085
1931,140825.7352863098
1932,140715.79246018696
1933,183814.25787173945
1934,185618.32552733994
1935,173079.87600726518
1936,200614.877165629
1937,184331.39786385105
1938,172415.57982342743
1939,240838.79651476632
1940,183973.80855985047
1941,169332.7251139725
1942,185058.02081653636
1943,212750.19242509815
1944,361588.752223535
1945,386074.7678510955
1946,127727.97011064184
1947,312273.21650138445
1948,173364.10830093734
1949,252774.27924990345
1950,190572.53748406222
1951,238721.16030637335
1952,210090.31017931306
1953,166269.8802270174
1954,185246.33024985387
1955,134861.62147976365
1956,298825.56238585716
1957,150443.56014800374
1958,284822.10507337836
1959,143658.97923559946
1960,110702.63166752282
1961,115457.53508247937
1962,96482.59517851812
1963,106669.43978988993
1964,106211.24409884971
1965,142260.23776959052
1966,131156.6539571184
1967,284671.61306683
1968,411001.9895959705
1969,370778.15451799054
1970,410710.2225102285
1971,471422.8686330229
1972,372606.55554731487
1973,262397.3016141232
1974,331365.9487759291
1975,537532.8301177443
1976,268887.8236209707
1977,357367.80056765303
1978,357715.92728714633
1979,328101.2540322029
1980,209554.7371660981
1981,347811.05587054323
1982,210589.31675413362
1983,195412.73604890154
1984,170393.80069369377
1985,232882.9582167694
1986,209521.50332503679
1987,182626.9529833885
1988,173256.13140795415
1989,190969.51647836808
1990,206942.64203355103
1991,242232.65546884545
1992,219439.72105977184
1993,164711.07633969642
1994,230449.88287431258
1995,183326.93799075502
1996,249927.05303280125
1997,309984.57690429885
1998,304554.08647752326
1999,280172.3146542742
2000,309018.74330080475
2001,274542.6016135958
2002,242998.96968537805
2003,251238.8423452385
2004,278512.66663775046
2005,230188.2916966998
2006,223196.71624196068
2007,238749.80416051284
2008,226754.30613223484
2009,203399.3042005977
2010,194872.03972191465
2011,141369.63184824437
2012,168783.42813457898
2013,178141.26114746986
2014,185319.35097744208
2015,205551.07849573527
2016,194246.93701679385
2017,191767.97821908852
2018,114650.33421216435
2019,135455.37572276048
2020,102583.42068330788
2021,95752.47631420952
2022,195601.568985731
2023,144829.36045342652
2024,273776.23570389976
2025,349128.4213338936
2026,174568.25257829405
2027,161523.11627969367
2028,147805.09852424034
2029,168727.04907755335
2030,261844.95719684463
2031,231079.79650593823
2032,246405.78272523102
2033,243800.21338417608
2034,173648.40642137884
2035,224740.88382612856
2036,203674.3561447595
2037,216794.30970050595
2038,334702.4922812248
2039,230319.56492388254
2040,269099.848755561
2041,314888.1430351597
2042,204572.23743241266
2043,178170.4962837026
2044,171521.11721726716
2045,207899.4151841566
2046,146082.96813967527
2047,144034.72541113815
2048,139929.0346150391
2049,147617.36747250555
2050,169495.17216147535
2051,104364.1491831466
2052,119348.5903694397
2053,149672.95365461023
2054,90994.65479063253
2055,159084.60628422964
2056,147023.08375307583
2057,108431.68351117474
2058,225012.40554391273
2059,129365.73126491053
2060,182177.89147638762
2061,172073.05976860784
2062,127417.22648232595
2063,114797.77373275904
2064,136622.4220511458
2065,115276.78740071261
2066,165148.5607197859
2067,113488.90910451795
2068,147668.3222491116
2069,88317.66071799397
2070,116402.65749705338
2071,97385.40329207093
2072,130901.38814469814
2073,125646.82669882567
2074,177490.39254928115
2075,150149.71974310392
2076,115154.18270911102
2077,156089.54334180034
2078,123813.18883445305
2079,131639.0216555871
2080,119106.94995891234
2081,125137.36828483266
2082,118040.44122951603
2083,148310.7722902541
2084,107462.9262368817
2085,113520.55573318519
2086,115245.63832484854
2087,124782.43026287589
2088,97262.55577803537
2089,80396.11520094628
2090,122443.10805000713
2091,105148.46041152015
2092,121595.09433477093
2093,114146.80361142542
2094,110926.39879532487
2095,147773.65619295984
2096,86757.22487694392
2097,95909.08707178257
2098,146580.60223787127
2099,51650.70536430373
2100,68929.23758176906
2101,111480.67465325758
2102,123262.9698726389
2103,102543.66002554214
2104,142599.48869000498
2105,129977.66062446905
2106,57975.15021503277
2107,184342.3231354889
2108,117628.23347162644
2109,111375.44604164062
2110,127755.44075993136
2111,136789.64037475415
2112,136716.44702327656
2113,117821.52622784731
2114,123643.3623353282
2115,164791.85918204076
2116,113477.0263133362
2117,142680.61753062124
2118,122720.61280405083
2119,116111.83349219423
2120,109470.93136748005
2121,118370.41959964727
2122,114084.97209829019
2123,82890.30286863512
2124,155114.19405986962
2125,125132.14377512742
2126,147932.66348654858
2127,175932.6853666102
2128,122409.56399523697
2129,88994.91436070103
2130,127810.62032382368
2131,133855.26685917194
2132,112429.3879461097
2133,121074.50203484765
2134,120275.0429997717
2135,96217.03817118323
2136,74794.39873341443
2137,108384.09631028378
2138,135057.78640849126
2139,148420.0669818219
2140,138991.24170108733
2141,157349.38578049393
2142,126521.00105202133
2143,146977.08877277226
2144,120842.54987622975
2145,139275.876665526
2146,179066.99674291158
2147,139032.5415241532
2148,130671.6043763957
2149,149855.03103806527
2150,242349.26578193717
2151,114212.02023769314
2152,183851.1834020844
2153,165542.97906214837
2154,105409.0024857133
2155,142613.11766471743
2156,260653.554590086
2157,231508.88894682747
2158,241021.07549957169
2159,218959.34107084264
2160,180924.3775214269
2161,224756.71638472134
2162,392355.1056849396
2163,360346.508849064
2164,249022.25989403372
2165,211836.05035978288
2166,160706.84415589398
2167,220285.08784536988
2168,198956.41030002208
2169,196500.60532735678
2170,217955.72715530632
2171,158397.98086736095
2172,129926.60377813976
2173,178852.4741116742
2174,227363.0606015605
2175,293663.32199399814
2176,306885.74080172414
2177,238791.170067424
2178,212132.23603210942
2179,136643.32338459542
2180,214022.31675483444
2181,194677.05146441015
2182,220832.10076421557
2183,185101.7218883932
2184,121572.55480278327
2185,128296.96584370117
2186,154182.1288860921
2187,148625.7671493707
2188,152532.11219239785
2189,303007.1910103559
2190,77582.93418509557
2191,80198.8870328025
2192,87640.22626827002
2193,111961.02607400676
2194,104749.0122334756
2195,103059.38381806965
2196,101833.74350924729
2197,122512.94516187484
2198,164457.2873973969
2199,185329.9658846763
2200,146735.0183911798
2201,138975.68829819205
2202,212596.38652751478
2203,127011.19744950875
2204,179096.0353932471
2205,120318.62654301756
2206,138400.81905921872
2207,205650.40235099563
2208,263446.7707502289
2209,251008.22177891093
2210,118490.37358367378
2211,115137.98791137646
2212,121506.48433552694
2213,102790.75135776463
2214,134464.49621766014
2215,100374.20251190984
2216,144098.55238978527
2217,61344.16626286274
2218,82148.12858710936
2219,78039.65184151128
2220,71811.41875758016
2221,303369.35860083485
2222,283021.3786503449
2223,293169.7632805968
2224,205593.92009651705
2225,115762.362311542
2226,187363.5451524471
2227,193954.57891349294
2228,262618.798732286
2229,250533.54831703354
2230,148243.93692002725
2231,216669.60371413192
2232,180706.7944171384
2233,181303.45090257277
2234,242739.23409632003
2235,225741.20124297956
2236,250005.41144286646
2237,303603.87969451497
2238,193301.0409210234
2239,111465.13267041117
2240,156505.18951820227
2241,158482.22723423244
2242,126995.40785331778
2243,133496.34911707608
2244,104220.85707988933
2245,100399.49358351999
2246,139768.54750676564
2247,117972.58435047067
2248,118802.77038139258
2249,116282.96019773983
2250,126171.43890612101
2251,99540.11348712977
2252,187223.0756019027
2253,156000.56138704298
2254,178482.06703205855
2255,187690.14414100678
2256,168710.61316013496
2257,203992.20855518017
2258,152184.29034359904
2259,173043.9946155431
2260,148385.31718935218
2261,189561.75487372107
2262,206063.18917592574
2263,376245.06750383246
2264,505751.7686716347
2265,178974.30267831925
2266,301587.60726855765
2267,375297.73530077306
2268,420202.72671652614
2269,148519.02755815707
2270,198502.31526073875
2271,212473.06997574517
2272,198172.22122005507
2273,158836.44395385688
2274,186977.24887709963
2275,157391.79245385036
2276,185252.29123938852
2277,192123.91023089865
2278,150363.9545720947
2279,124439.87488841265
2280,114093.48251830952
2281,166201.57543608395
2282,186978.35893787086
2283,108186.6200750338
2284,111835.77529095157
2285,136771.41692691486
2286,126198.4745316445
2287,362774.3338786514
2288,275401.4058977364
2289,360492.0340820455
2290,456034.4885359249
2291,334765.67520825367
2292,441477.45972661546
2293,468052.8110323923
2294,400321.0069681573
2295,466099.39638852706
2296,283972.7670498705
2297,347958.43188648426
2298,345581.9951864476
2299,346204.56756344944
2300,333442.99359678355
2301,305932.14203418687
2302,246861.70718947434
2303,241826.1377930153
2304,253041.83110478555
2305,198376.40610290825
2306,191140.07502752205
2307,203538.21875238832
2308,222635.9442629821
2309,282128.474764128
2310,209345.8528051607
2311,207879.09432181282
2312,170748.899754507
2313,170958.74486703397
2314,169033.7675864652
2315,181633.56074190946
2316,192586.3251683942
2317,190745.2063076257
2318,176336.9848243944
2319,179182.405732493
2320,177556.92258904892
2321,242490.8823005678
2322,178980.6500561234
2323,197935.36132361344
2324,183460.1273234602
2325,216391.70891647454
2326,178335.16935432164
2327,198804.53149043964
2328,219258.40436059673
2329,195506.60858139634
2330,182565.1023182723
2331,340973.106716259
2332,392136.96630860155
2333,316093.35909602826
2334,254443.74018282996
2335,279631.2168058719
2336,292858.74347618676
2337,195721.96951196413
2338,257137.635429655
2339,219857.12241972028
2340,387403.2453156885
2341,213097.72189843713
2342,236349.9290922928
2343,231447.16435218864
2344,215406.2000186277
2345,235713.90348051875
2346,205061.18323102302
2347,192349.0593554324
2348,237940.4775342173
2349,181072.29165371222
2350,309899.04665947316
2351,255127.08480671223
2352,249668.4771019402
2353,240424.9936621186
2354,142301.5297443526
2355,146138.9160951972
2356,150950.09442931207
2357,187626.2995080042
2358,200800.65477300878
2359,133009.10219959196
2360,114768.044351591
2361,148823.76770774787
2362,270424.0203241492
2363,142058.55726692264
2364,153503.7355837404
2365,212655.3209605093
2366,193370.31202375336
2367,220967.22396164903
2368,220016.00497704066
2369,211531.04221603344
2370,167844.4978448287
2371,163592.5453039642
2372,195195.22051598015
2373,297002.62875741173
2374,325125.7743497207
2375,250257.50557351473
2376,303203.21525524015
2377,342440.4572213711
2378,147784.78360296777
2379,202827.1885369314
2380,151468.23898435902
2381,174828.177266077
2382,212319.26866695506
2383,201805.8227551734
2384,250620.05633273668
2385,163389.6023436348
2386,128873.54217548521
2387,133929.580594314
2388,103368.35220803879
2389,116609.55441802077
2390,148551.02116379864
2391,141153.8416806177
2392,110151.30360805064
2393,172525.32203952415
2394,137700.3997659178
2395,213685.20603610633
2396,140340.85187388837
2397,233014.2076842309
2398,130548.78850366676
2399,65396.02639178804
2400,64730.87755630626
2401,122391.99029251997
2402,138896.49942761983
2403,144482.04569869547
2404,155818.38938365754
2405,160067.64487429522
2406,138448.6726825938
2407,126784.14823280212
2408,148199.29017276602
2409,117764.41575023987
2410,169624.7095955616
2411,109915.22412327137
2412,155607.03805550557
2413,127666.19243029304
2414,168398.43438755703
2415,133848.02639916132
2416,123973.38664173469
2417,130461.98263807675
2418,133232.1017940962
2419,124627.17783080778
2420,117723.28086869197
2421,150066.0012073037
2422,103717.58512960328
2423,117473.06157459597
2424,154445.23240288484
2425,184700.79093162273
2426,132900.82588888909
2427,125531.65271841007
2428,183038.4942273368
2429,108743.78258162946
2430,130462.52353401955
2431,108111.23713821986
2432,146845.37855348876
2433,140460.55169961276
2434,136696.39753789725
2435,145827.61302198592
2436,106595.87050667306
2437,104714.16369185895
2438,123462.51961624008
2439,104469.2154128745
2440,122754.36466683025
2441,97400.16347072113
2442,96535.90534419441
2443,131084.04121452678
2444,136648.8392863895
2445,91467.9117675994
2446,138202.26929615045
2447,174775.25582436583
2448,125842.66018261273
2449,109100.65300287546
2450,156693.06106586856
2451,115530.91324281112
2452,193518.58823733107
2453,94266.3941015251
2454,123423.52387411322
2455,122537.15452168045
2456,140384.61572671362
2457,137480.66557114245
2458,126847.65973069801
2459,111979.61429838193
2460,139916.22957112285
2461,126607.99425443738
2462,136271.83182222987
2463,126510.92693520189
2464,173584.27104509284
2465,136689.0171347485
2466,113756.41147749458
2467,126741.07873348388
2468,83663.58635648493
2469,80956.41526410895
2470,197191.8536107919
2471,211111.97275129985
2472,156845.15042285412
2473,112368.55503745395
2474,70203.12283018082
2475,220914.67737402403
2476,116051.14280437096
2477,127756.77277736168
2478,160760.622319224
2479,103632.72640480981
2480,152119.41615681176
2481,119666.97494098116
2482,128402.53140505467
2483,106525.83046415476
2484,120382.23969272744
2485,126870.43393591566
2486,153534.9653132206
2487,167622.5094393054
2488,167393.12845963903
2489,157917.25882713188
2490,139033.22678871203
2491,94113.5658944292
2492,196889.09272799228
2493,157451.53901893843
2494,148301.606687818
2495,88716.73286006183
2496,245978.7916456951
2497,157898.95898162408
2498,105249.07959121025
2499,85724.57373761985
2500,123548.80785820419
2501,142525.4534022619
2502,149463.11980191985
2503,96690.56841730891
2504,184272.2700538797
2505,229240.36893849826
2506,241630.43701259137
2507,285394.7558449193
2508,241477.89908407265
2509,216829.65676357146
2510,214912.4894191383
2511,172938.83988237794
2512,209934.39834918262
2513,224865.98984755922
2514,250565.7443417996
2515,152804.170147094
2516,178801.1795286406
2517,151805.53692920794
2518,156741.68492366085
2519,240343.50050961162
2520,221244.8482579445
2521,188316.10438990616
2522,229579.31307959964
2523,118967.45490002286
2524,136345.7844906273
2525,146125.81960325013
2526,135486.67694827748
2527,110660.42672962596
2528,126665.82372909182
2529,134161.95670517697
2530,121753.88443385682
2531,264148.1369403605
2532,228732.6175140862
2533,191465.93116402053
2534,236912.65252301074
2535,299237.3503729133
2536,239517.5526618208
2537,248775.27367102815
2538,178574.77962427365
2539,187549.51340389613
2540,183025.94208264299
2541,180384.73802698936
2542,163282.59941277452
2543,119438.5161944464
2544,116456.65734137374
2545,138598.39152674403
2546,125099.9018876666
2547,134847.51698004128
2548,155703.46145726313
2549,160746.52619238527
2550,888221.2610056852
2551,140818.24922178636
2552,134148.45209913707
2553,73492.63618507764
2554,90528.61492201901
2555,117780.74111407436
2556,97909.56644772174
2557,104034.43120449169
2558,139734.7947942761
2559,142020.77510395498
2560,151103.67550340312
2561,142509.78208760635
2562,136249.4298744655
2563,143039.97742137854
2564,196570.08507244353
2565,141916.6896154298
2566,161491.2896077576
2567,140337.11410540843
2568,197842.471904608
2569,234571.12334903658
2570,115435.33101945478
2571,191709.58980033838
2572,148632.96403148863
2573,218941.0078891605
2574,308282.1067773643
2575,121820.08510699737
2576,115528.43626674365
2577,149020.5861667174
2578,84649.73056420672
2579,58818.001708586475
2580,97229.87322978322
2581,110816.78108160515
2582,121291.92319501251
2583,290596.978246125
2584,189952.4399260957
2585,188591.4162259815
2586,226240.78330810645
2587,204263.63541140675
2588,142535.09779137443
2589,154234.0549139214
2590,202912.57782820676
2591,234926.34194542124
2592,211449.0193849642
2593,252720.6779596378
2594,179033.8368379571
2595,203996.99423214732
2596,282216.043821634
2597,186754.00310138962
2598,291227.8100920306
2599,342107.0800323485
2600,156930.5438456949
2601,140378.5720730173
2602,84415.33092770563
2603,95676.16093712205
2604,92253.13344830352
2605,78835.60766762974
2606,140402.55112594125
2607,200493.7995786203
2608,192429.42942712732
2609,167333.80372060026
2610,107035.7296817817
2611,124281.2496621295
2612,163386.37987789296
2613,127780.61327121557
2614,120511.77595917626
2615,156170.04756777958
2616,145298.3819774305
2617,182172.93993735526
2618,204100.82196695625
2619,201377.52633633287
2620,189558.1159154445
2621,174377.83900959243
2622,177548.74798447022
2623,234784.55840895927
2624,315908.9062438137
2625,296186.018378341
2626,171495.86336000415
2627,157884.85770905646
2628,489178.76862267527
2629,507937.0966471667
2630,376567.4173869383
2631,489056.15858167177
2632,406543.3070980217
2633,307728.0117904912
2634,437236.6706591505
2635,157924.1177748685
2636,168537.80062830646
2637,178608.90261265912
2638,263657.2695991442
2639,189267.3980578937
2640,152157.82859083748
2641,101102.16769778053
2642,186923.53986317734
2643,104523.63831185881
2644,115654.9465982989
2645,109073.33941565455
2646,97153.34485395567
2647,106174.53312944216
2648,143233.91537235724
2649,159379.51276103896
2650,127586.91399216639
2651,136436.27624048034
2652,407095.0398014883
2653,246458.64515988535
2654,260870.83132582024
2655,404872.7113881129
2656,320114.39439559384
2657,364209.0447589729
2658,311990.2184863392
2659,306704.3997965823
2660,372914.950523061
2661,354791.17955999944
2662,369616.96107852424
2663,291020.532268509
2664,273654.1769686462
2665,326850.8652802139
2666,285185.27999785735
2667,173307.3228176036
2668,179904.3887473143
2669,187161.2790964155
2670,270418.5461029573
2671,188188.29844151135
2672,200556.47386498447
2673,200722.07033468212
2674,199546.06566805352
2675,175255.39731254178
2676,190886.33956884316
2677,203418.3860740714
2678,245081.67994265852
2679,272597.3472756191
2680,287365.54160004586
2681,385922.73942560016
2682,315315.37817803957
2683,500415.17089019035
2684,302995.81068042095
2685,318263.8765713783
2686,256417.551335649
2687,310516.14044410636
2688,219453.10705754094
2689,205902.00505535456
2690,425489.4152109827
2691,187930.99441343406
2692,143868.46820537443
2693,203979.01773867034
2694,140743.43663440825
2695,193238.48223644754
2696,183312.19315139492
2697,187604.29936644842
2698,192367.8307841919
2699,173061.0828578591
2700,158485.47811704993
2701,148123.7676229567
2702,107315.79815070564
2703,123214.11258888469
2704,143619.25212145675
2705,108805.13049840194
2706,106544.38266998559
2707,122032.66720020295
2708,127526.40159370148
2709,103063.32021745387
2710,125528.65175238658
2711,303311.3929631372
2712,379024.304043156
2713,168862.64584265277
2714,146040.02364266766
2715,174886.05518019534
2716,144740.2512157499
2717,200493.24490015596
2718,216886.21530791553
2719,158931.74900299023
2720,175941.22695624872
2721,130859.0638067013
2722,158488.28912924125
2723,138460.50629899013
2724,127141.2001657398
2725,130386.18904053944
2726,149732.4559279924
2727,170727.72996950606
2728,191287.80016721928
2729,151155.44925591952
2730,150367.01924793003
2731,131025.19665528748
2732,133296.57552598286
2733,163127.8832606364
2734,141427.80393015197
